#,"Christian, R.R. 2009. End of Year Biomass for the 2nd UPC Inundation"
#,"Experiment  in Upper Phillips Creek marsh 1999-2010. Virginia Coast Reserve"
#,"Long-Term Ecological Research Project Data Publication knb-lter-vcr.169.24"
#,"(DOI: 10.6073/pasta/d4d1465334c1de8c108b0d3eae6fdccc)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://portal.lternet.edu/nis/mapbrowse?packageid=knb-lter-vcr.169.24
#,
#,For additional information about the data contact: Robert Christian
#,(christianr@ecu.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014, DEB-1237733 and DEB-1832221. VCR/LTER:
#,http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
EOYBYear,collectDate,sortDate,marshName,marshAbbrev,siteName,monitoringPurpose,marshRegion,isExperiment,transect,locationID,locationName,replicate,speciesName,ITISID,liveMass,deadMass,unknownMass,totalMass,sampleComment,latitude,longitude
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,a,Spartina patens,41271,5.7,7.43,0,13.13, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,b,Distichlis spicata,40662,3.26,33.17,0,36.43, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,b,Spartina patens,41271,1.51,9.07,0,10.58, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,c,Distichlis spicata,40662,8.92,25.35,0,34.27, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,c,Spartina patens,41271,8.83,11.57,0,20.4, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,7,(P)Pumped Plot,c,Unidentified, ,0,16.25,0,16.25, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,a,Distichlis spicata,40662,7.61,41.56,0,49.17, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,a,Spartina patens,41271,.79,3.05,0,3.84, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,b,Distichlis spicata,40662,23,47.02,0,70.02, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,b,Spartina patens,41271,20.06,12,0,32.06, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,c,Distichlis spicata,40662,8.96,13.35,0,22.31, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,1,8,(C)Control Plot,c,Spartina patens,41271,.06,.02,0,.08, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,a,Distichlis spicata,40662,19.77,41.8,0,61.57, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,a,Spartina patens,41271,5.96,5.73,0,11.69, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,a,Unidentified, ,0,20.16,0,20.16, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,b,Distichlis spicata,40662,29.7,25.74,0,55.44, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,b,Spartina patens,41271,12.48,5.63,0,18.11, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,b,Unidentified, ,0,42.01,0,42.01, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,c,Distichlis spicata,40662,18.9,23.88,0,42.78, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,c,Spartina patens,41271,9.54,33.71,0,43.25, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,6,(B)Border Control,c,Unidentified, ,0,28.06,0,28.06, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,a,Distichlis spicata,40662,12.1,15.16,0,27.26, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,a,Spartina patens,41271,16.22,5.85,0,22.07, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,a,Unidentified, ,0,28.22,0,28.22, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,b,Distichlis spicata,40662,25,46.78,0,71.78, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,b,Spartina patens,41271,4.55,1.73,0,6.28, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,b,Unidentified, ,0,14.19,0,14.19, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,c,Distichlis spicata,40662,30.04,45.85,0,75.89, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,c,Spartina patens,41271,10.22,4.7,0,14.92, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,7,(P)Pumped Plot,c,Unidentified, ,0,25.15,0,25.15, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,a,Distichlis spicata,40662,26.63,60.34,0,86.97, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,a,Spartina patens,41271,10,58.15,0,68.15, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,a,Unidentified, ,0,45.94,0,45.94, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,b,Distichlis spicata,40662,33.27,48.48,0,81.75, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,b,Spartina patens,41271,12.17,25.03,0,37.2, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,b,Unidentified, ,0,20.33,0,20.33, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,c,Distichlis spicata,40662,28.72,56.41,0,85.13, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 4, Intact Turf",UPE4,UPM,InundExp2,4,1,2,8,(C)Control Plot,c,Spartina patens,41271,7.98,11.04,0,19.02, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,6,(B)Border Control,a,Distichlis spicata,40662,12.47,10.25,0,22.72, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,6,(B)Border Control,a,Spartina patens,41271,.76,.85,0,1.61, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,6,(B)Border Control,a,Unidentified, ,0,14.12,0,14.12, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,6,(B)Border Control,b,Distichlis spicata,40662,14.45,33.96,0,48.41, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,6,(B)Border Control,b,Spartina patens,41271,2.19,2.05,0,4.24, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,6,(B)Border Control,b,Unidentified, ,0,38.91,0,38.91, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,6,(B)Border Control,c,Distichlis spicata,40662,12.8,22.98,0,35.78, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,6,(B)Border Control,c,Spartina patens,41271,2.21,1.12,0,3.33, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,6,(B)Border Control,c,Unidentified, ,0,24.87,0,24.87, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,7,(P)Pumped Plot,a,Distichlis spicata,40662,27.8,23.96,0,51.76, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,7,(P)Pumped Plot,a,Spartina patens,41271,1.31,.51,0,1.82, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,7,(P)Pumped Plot,a,Unidentified, ,0,7.24,0,7.24, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,7,(P)Pumped Plot,b,Distichlis spicata,40662,17.02,19.21,0,36.23, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,7,(P)Pumped Plot,b,Spartina patens,41271,.01,.13,0,.14, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,7,(P)Pumped Plot,b,Unidentified, ,0,5.09,0,5.09, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,7,(P)Pumped Plot,c,Distichlis spicata,40662,3.13,19.74,0,22.87, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,7,(P)Pumped Plot,c,Unidentified, ,0,4.6,0,4.6, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,a,Distichlis spicata,40662,7.92,25.03,0,32.95, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,a,Unidentified, ,0,24.02,0,24.02, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,b,Distichlis spicata,40662,9.39,14.83,0,24.22, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,b,Spartina patens,41271,10.13,7.94,0,18.07, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,b,Unidentified, ,0,29.3,0,29.3, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,c,Distichlis spicata,40662,18.92,20.53,0,39.45, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,c,Spartina patens,41271,2.77,1.45,0,4.22, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,1,8,(C)Control Plot,c,Unidentified, ,0,42.64,0,42.64, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,6,(B)Border Control,a,Distichlis spicata,40662,6.94,7.64,0,14.58, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,6,(B)Border Control,a,Spartina patens,41271,2.31,1.45,0,3.76, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,6,(B)Border Control,a,Unidentified, ,0,31.01,0,31.01, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,6,(B)Border Control,b,Distichlis spicata,40662,2.34,19.82,0,22.16, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,6,(B)Border Control,b,Spartina patens,41271,.08,2.03,0,2.11, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,6,(B)Border Control,b,Unidentified, ,0,27.36,0,27.36, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,6,(B)Border Control,c,Distichlis spicata,40662,5.55,16.9,0,22.45, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,6,(B)Border Control,c,Spartina patens,41271,6.77,21.01,0,27.78, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,6,(B)Border Control,c,Unidentified, ,0,62.37,0,62.37, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,7,(P)Pumped Plot,a,Distichlis spicata,40662,5.33,20.81,0,26.14, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,7,(P)Pumped Plot,a,Spartina patens,41271,3.33,10.07,0,13.4, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,7,(P)Pumped Plot,a,Unidentified, ,0,31.35,0,31.35, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,7,(P)Pumped Plot,b,Distichlis spicata,40662,4.64,30.26,0,34.9, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,7,(P)Pumped Plot,b,Spartina patens,41271,.1,1.22,0,1.32, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,7,(P)Pumped Plot,b,Unidentified, ,0,19.65,0,19.65, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,7,(P)Pumped Plot,c,Distichlis spicata,40662,.6,4.18,0,4.78, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,7,(P)Pumped Plot,c,Spartina patens,41271,.72,10.28,0,11, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,7,(P)Pumped Plot,c,Unidentified, ,0,7.31,0,7.31, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,a,Distichlis spicata,40662,5.87,28.45,0,34.32, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,a,Spartina patens,41271,0,.14,0,.14, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,a,Unidentified, ,0,10.49,0,10.49, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,b,Distichlis spicata,40662,10.83,25.41,0,36.24, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,b,Spartina patens,41271,3.9,6.89,0,10.79, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,b,Unidentified, ,0,11.3,0,11.3, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,c,Distichlis spicata,40662,16.3,25.71,0,42.01, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,c,Spartina patens,41271,6.69,4.81,0,11.5, ,37.46,-75.833
2006, , ,"Upper Phillips Creek  InundExp2, Site 5, Hum./Hollow",UPE5,UPM,InundExp2,5,1,2,8,(C)Control Plot,c,Unidentified, ,0,16.3,0,16.3, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,a,Aster tenuifolius,35517,9.8,1.75,0,11.55, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,a,Unidentified, ,0,1.44,0,1.44, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,b,Aster tenuifolius,35517,9.12,0,0,9.12, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,b,Distichlis spicata,40662,6.29,1.13,0,7.42, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,c,Aster tenuifolius,35517,10.67,0,0,10.67, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,c,Distichlis spicata,40662,.47,.83,0,1.3, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,c,Spartina patens,41271,.24,0,0,.24, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,1,8,(C)Control Plot,c,Unidentified, ,0,.96,0,.96, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,a,Distichlis spicata,40662,70.18,36.99,0,107.17, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,a,Spartina patens,41271,8.87,3.43,0,12.3, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,a,Unidentified, ,0,19.26,0,19.26, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,b,Distichlis spicata,40662,64.45,23.82,0,88.27, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,b,Spartina patens,41271,5.46,14.79,0,20.25, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,b,Unidentified, ,0,26.56,0,26.56, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,c,Distichlis spicata,40662,102.7,68.65,0,171.35, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,c,Spartina patens,41271,12.41,23.51,0,35.92, ,37.46,-75.833
2006, , ,"Upper Phillips Creek InundExp2, Site 1, Creekbank",UPE1,UPM,InundExp2,1,1,2,8,(C)Control Plot,c,Unidentified, ,0,44.34,0,44.34, ,37.46,-75.833
2007,8/15/2007,2/14/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,6,(B)Border Control,a,Distichlis spicata,40662,6.84,5.3,0,12.14,0,37.46,-75.833
2007,8/15/2007,2/14/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,6,(B)Border Control,a,Spartina patens,41271,31.68,14.67,0,46.35,0,37.46,-75.833
2007,8/15/2007,2/14/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,6,(B)Border Control,a,Unidentified, ,0,33.3,0,33.3,0,37.46,-75.833
2007,8/15/2007,2/14/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,6,(B)Border Control,b,Distichlis spicata,40662,3.72,1.04,0,4.76,0,37.46,-75.833
2007,8/15/2007,2/14/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,6,(B)Border Control,b,Spartina patens,41271,24.85,19.38,0,44.23,0,37.46,-75.833
2007,8/15/2007,2/14/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,6,(B)Border Control,b,Unidentified, ,0,32.28,0,32.28,0,37.46,-75.833
2007,8/15/2007,2/14/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,6,(B)Border Control,c,Distichlis spicata,40662,4.53,11.71,0,16.24,0,37.46,-75.833
2007,8/15/2007,2/14/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,6,(B)Border Control,c,Spartina patens,41271,18.52,29.41,0,47.93,0,37.46,-75.833
2007,8/15/2007,2/14/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,6,(B)Border Control,c,Unidentified, ,0,47.96,0,47.96,0,37.46,-75.833
2007,8/15/2007,2/13/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,7,(P)Pumped Plot,a,Distichlis spicata,40662,11.76,6.28,0,18.04,0,37.46,-75.833
2007,8/15/2007,2/13/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,7,(P)Pumped Plot,a,Spartina patens,41271,30.85,25.01,0,55.86,0,37.46,-75.833
2007,8/15/2007,2/13/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,7,(P)Pumped Plot,a,Unidentified, ,0,31.78,0,31.78,0,37.46,-75.833
2007,8/15/2007,2/13/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,7,(P)Pumped Plot,b,Distichlis spicata,40662,5.6,10.26,0,15.86,0,37.46,-75.833
2007,8/15/2007,2/13/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,7,(P)Pumped Plot,b,Spartina patens,41271,29.61,26.82,0,56.43,0,37.46,-75.833
2007,8/15/2007,2/13/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,7,(P)Pumped Plot,b,Unidentified, ,0,25.34,0,25.34,0,37.46,-75.833
2007,8/15/2007,2/13/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,7,(P)Pumped Plot,c,Distichlis spicata,40662,15.09,7.02,0,14.81,0,37.46,-75.833
2007,8/15/2007,2/13/2008,"Upper Phillips Creek  InundExp2, Site 2, Intact Turf",UPE2,UPM,InundExp2,2,1,1,7,(P)Pumped Plot,c,Spartina patens,41271,12.96,12.53,0,25.49,0,37.46,-75.833
