#,"Christian, R.R. 2009. End of Year Biomass for the 1st UPC Inundation"
#,"Experiment in Upper Phillips Creek marsh 1999-2014. Virginia Coast Reserve"
#,"Long-Term Ecological Research Project Data Publication knb-lter-vcr.168.24"
#,"(DOI: 10.6073/pasta/3854929ce06dc8c667eff9615adb730f)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://portal.lternet.edu/nis/mapbrowse?packageid=knb-lter-vcr.168.24
#,
#,For additional information about the data contact: Robert Christian
#,(christianr@ecu.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014, DEB-1237733 and DEB-1832221. VCR/LTER:
#,http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
EOYBYear,collectDate,sortDate,marshName,marshAbbrev,siteName,monitoringPurpose,marshRegion,isExperiment,Transect,locationID,locationName,Replicate,speciesName,ITISID,liveMass,deadMass,unknownMass,totalMass,sampleComment,latitude,longitude
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,10,Outside Juncus,a,Spartina alterniflora,41267,5,6.92,0,11.92,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,9,Inside Juncus,a,Spartina patens,41271,6.83,5.38,0,12.21,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,9,Inside Juncus,b,Spartina patens,41271,6.43,9.1,0,15.53,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,9,Inside Juncus,a,Spartina patens,41271,19.69,17.16,0,36.85,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,10,Outside Juncus,b,Spartina patens,41271,4.62,10.75,0,15.370000000000001,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,9,Inside Juncus,b,Spartina patens,41271,18.83,15.04,0,33.87,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,10,Outside Juncus,a,Spartina patens,41271,15.34,24.16,0,39.5,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,V,10,Outside Juncus,a,Spartina patens,41271,17.78,19.11,0,36.89,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 2",UPF2,UPM,InundExp1,2,1,W,10,Outside Juncus,b,Spartina patens,41271,17.42,17.36,0,34.78,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,b,Distichlis spicata,40662,8.3,15.6,0,23.9,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,a,Distichlis spicata,40662,25.4,30.76,0,56.16,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,b,Distichlis spicata,40662,21.88,21.26,0,43.14,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,a,Distichlis spicata,40662,18.95,23.88,0,42.83,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,a,Distichlis spicata,40662,6.22,6.51,0,12.73,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,b,Distichlis spicata,40662,10.49,2.82,0,13.31,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,b,Distichlis spicata,40662,21.89,8.8,0,30.69,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,a,Distichlis spicata,40662,17.58,7.82,0,25.4,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,1.32,3.4,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,9.22,9.84,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,5.72,0.91,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,b,Salicornia sp.,20646,0.37,0,0,0.37,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,b,Scirpus sp.,40225,0.39,0.36,0,0.75,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,a,Scirpus sp.,40225,0.56,0,0,0.56,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,a,Spartina patens,41271,7.77,10.81,0,18.58,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,9,Inside Juncus,b,Spartina patens,41271,7.23,9.59,0,16.82,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,a,Spartina patens,41271,10.43,20.47,0,30.9,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,W,10,Outside Juncus,b,Spartina patens,41271,4.93,26.3,0,31.23,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,a,Spartina patens,41271,25.03,13.83,0,38.86,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,9,Inside Juncus,b,Spartina patens,41271,14.71,9.27,0,23.98,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,a,Spartina patens,41271,33.76,15.1,0,48.86,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 3",UPF3,UPM,InundExp1,3,1,V,10,Outside Juncus,b,Spartina patens,41271,35.54,22.38,0,57.92,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,b,Distichlis spicata,40662,1.16,4.32,0,5.48,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,a,Distichlis spicata,40662,11.92,3.61,0,15.53,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,b,Distichlis spicata,40662,19.18,4.46,0,23.64,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,a,Distichlis spicata,40662,7.63,0,0,7.63,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,a,Distichlis spicata,40662,7.92,3.27,0,11.19,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,b,Distichlis spicata,40662,4.35,6.08,0,10.43,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,b,Distichlis spicata,40662,17.63,12.46,0,30.09,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,a,Distichlis spicata,40662,10.87,7.49,0,18.36,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,18.82,9.38,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,32.8,66.24,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,14.3,13.66,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,a,Salicornia sp.,20646,0.53,0,0,0.53,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,a,Spartina alterniflora,41267,5.54,13.54,0,19.08,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,b,Spartina alterniflora,41267,2.6,0.74,0,3.34,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,a,Spartina alterniflora,41267,3.05,8.05,0,11.100000000000001,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,a,Spartina alterniflora,41267,24.71,19.7,0,44.41,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,b,Spartina alterniflora,41267,10.29,6.17,0,16.46,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,b,Spartina alterniflora,41267,0,1.51,0,1.51,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,a,Spartina patens,41271,7.17,3.95,0,11.120000000000001,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,b,Spartina patens,41271,2.69,0,0,2.69,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,a,Spartina patens,41271,12.89,4.75,0,17.64,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,b,Spartina patens,41271,34.51,10.01,0,44.519999999999996,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,a,Spartina patens,41271,15.68,2.88,0,18.56,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,b,Spartina patens,41271,14.39,31.38,0,45.769999999999996,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,a,Spartina patens,41271,47.04,38.57,0,85.61,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,b,Spartina patens,41271,43.41,39.8,0,83.21,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,9,Inside Juncus,b,Distichlis spicata,40662,4.97,0.64,0,5.609999999999999,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Distichlis spicata,40662,7.36,6.57,0,13.93,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,b,Distichlis spicata,40662,14.8,4.56,0,19.36,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,a,Distichlis spicata,40662,11.86,3.42,0,15.28,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Distichlis spicata,40662,10.91,5.04,0,15.95,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,9,Inside Juncus,a,Distichlis spicata,40662,7.17,3.65,0,10.82,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,b,Distichlis spicata,40662,7.45,2.58,0,10.030000000000001,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,a,Distichlis spicata,40662,8.47,5.65,0,14.120000000000001,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,1.03,0,0,1.03,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,24.13,47.99,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,28.21,51.15,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,9,Inside Juncus,a,Spartina alterniflora,41267,20.13,26.86,0,46.989999999999995,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,9,Inside Juncus,b,Spartina alterniflora,41267,40.34,56.24,0,96.58000000000001,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Spartina alterniflora,41267,9.22,14.39,0,23.61,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Spartina alterniflora,41267,0.32,0.7,0,1.02,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,b,Spartina alterniflora,41267,13.63,6.59,0,20.22,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,a,Spartina alterniflora,41267,7.67,12.48,0,20.15,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,b,Spartina patens,41271,25.76,18.81,0,44.57,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Spartina patens,41271,16.8,41.03,0,57.83,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,a,Spartina patens,41271,29.12,11.78,0,40.9,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Spartina patens,41271,44.03,27.45,0,71.48,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,b,Spartina patens,41271,0,3.69,0,3.69,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,a,Spartina patens,41271,3.5,20.14,0,23.64,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,b,Distichlis spicata,40662,21.94,7.01,0,28.950000000000003,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,a,Distichlis spicata,40662,22.79,5.36,0,28.15,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,b,Distichlis spicata,40662,18.46,4.73,0,23.19,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,b,Distichlis spicata,40662,18.98,15.65,0,34.63,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,a,Distichlis spicata,40662,12.14,6.81,0,18.95,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,a,Distichlis spicata,40662,23.48,17.02,0,40.5,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,b,Distichlis spicata,40662,9.88,3.43,0,13.31,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,a,Distichlis spicata,40662,6.97,5.06,0,12.03,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,5.33,1,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,a,Juncus roemerianus,39238,5.99,0.93,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,56.04,82.73,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,6.87,5.6,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,b,Spartina alterniflora,41267,0.19,0.22,0,0.41000000000000003,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,a,Spartina alterniflora,41267,12.48,9.89,0,22.37,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,b,Spartina alterniflora,41267,20.35,6.64,0,26.990000000000002,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,a,Spartina alterniflora,41267,0.76,0.23,0,0.99,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,b,Spartina patens,41271,20.76,23.83,0,44.59,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,a,Spartina patens,41271,17.48,24.24,0,41.72,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,a,Spartina patens,41271,9.03,9.31,0,18.34,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,b,Spartina patens,41271,13.88,13.31,0,27.19,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,a,Spartina patens,41271,23.61,13.35,0,36.96,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,b,Spartina patens,41271,30.04,17.92,0,47.96,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,a,Spartina patens,41271,8.44,15.16,0,23.6,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,b,Spartina patens,41271,17.62,38.61,0,56.230000000000004,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,a,Distichlis spicata,40662,1.68,1.4,0,3.08,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,b,Distichlis spicata,40662,3.46,1.3,0,4.76,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,a,Distichlis spicata,40662,13.91,5.04,0,18.95,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,b,Distichlis spicata,40662,11.93,7.37,0,19.3,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,a,Distichlis spicata,40662,24.82,21.95,0,46.769999999999996,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,b,Distichlis spicata,40662,3.63,5.15,0,8.780000000000001,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,10,Outside Juncus,a,Distichlis spicata,40662,16.64,7.4,0,24.04,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,10,Outside Juncus,b,Distichlis spicata,40662,13.09,7.49,0,20.58,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,1.28,0.51,0,1.79,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,40.82,60.71,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,59.93,51.5,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,45.77,50,NA,NA,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,a,Spartina patens,41271,20.21,15.71,0,35.92,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,b,Spartina patens,41271,9.65,8.31,0,17.96,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,a,Spartina patens,41271,31.38,36.81,0,68.19,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,a,Spartina patens,41271,5.91,2.12,0,8.030000000000001,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,b,Spartina patens,41271,10.72,3.59,0,14.31,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,10,Outside Juncus,a,Spartina patens,41271,8.52,64.29,0,72.81,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,10,Outside Juncus,b,Spartina patens,41271,11.99,46.89,0,58.88,NA,37.46,-75.833
1998,9/25/1998,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,b,Spartina patens,41271,25.04,57.96,0,83,NA,37.46,-75.833
