"","source","Date","Treatment","means","response_sd","sample_size","CV"
"1401","HFR_soil-respiration_1991-2021_Processed.csv","1994","DC",124.777916666667,9.99894738730866,6,0.0801339504170435
"1402","HFR_soil-respiration_1991-2021_Processed.csv","1994","H",148.4565625,22.276160308409,6,0.150051704911388
"1403","HFR_soil-respiration_1991-2021_Processed.csv","1995","C",84.2118055555555,21.9244245484895,6,0.260348586565166
"1404","HFR_soil-respiration_1991-2021_Processed.csv","1995","DC",85.7168055555555,10.9946912494755,6,0.128267627079845
"1405","HFR_soil-respiration_1991-2021_Processed.csv","1995","H",100.93125,23.9227215549825,6,0.237019967106149
"1406","HFR_soil-respiration_1991-2021_Processed.csv","1996","C",94.4316666666667,20.7398174201757,6,0.219627781148722
"1407","HFR_soil-respiration_1991-2021_Processed.csv","1996","DC",90.2938888888888,8.56367094096824,6,0.0948421985845162
"1408","HFR_soil-respiration_1991-2021_Processed.csv","1996","H",107.880555555555,16.7276805879311,6,0.155057419771229
"1409","HFR_soil-respiration_1991-2021_Processed.csv","1997","C",100.5503125,15.0031872850717,6,0.149210747456123
"1410","HFR_soil-respiration_1991-2021_Processed.csv","1997","DC",101.135416666667,8.44261648263835,6,0.0834783378652056
"1411","HFR_soil-respiration_1991-2021_Processed.csv","1997","H",107.4471875,15.2892640169397,6,0.142295618644645
"1412","HFR_soil-respiration_1991-2021_Processed.csv","1998","C",146.544444444445,26.4175975685963,6,0.180270208596077
"1413","HFR_soil-respiration_1991-2021_Processed.csv","1998","DC",151.6925,23.6153438055758,6,0.15567904679253
"1414","HFR_soil-respiration_1991-2021_Processed.csv","1998","H",152.053611111111,28.8238858350091,6,0.189563967763623
"1415","HFR_soil-respiration_1991-2021_Processed.csv","1999","C",102.461354166667,12.2879928653484,6,0.119928074006912
"1416","HFR_soil-respiration_1991-2021_Processed.csv","1999","DC",108.059375,23.9568122585988,6,0.221700451798826
"1417","HFR_soil-respiration_1991-2021_Processed.csv","1999","H",98.4441666666667,16.5489646469323,6,0.168105081360152
"1418","HFR_soil-respiration_1991-2021_Processed.csv","2000","C",110.500625,19.490383455093,6,0.176382563040643
"1419","HFR_soil-respiration_1991-2021_Processed.csv","2000","DC",111.993333333333,25.6634694179315,6,0.229151759788661
"1420","HFR_soil-respiration_1991-2021_Processed.csv","2000","H",111.928177083333,21.8452725885808,6,0.195172235962679
"1421","HFR_soil-respiration_1991-2021_Processed.csv","2001","C",95.6233333333333,18.9083151792186,6,0.197737461350631
"1422","HFR_soil-respiration_1991-2021_Processed.csv","2001","DC",104.541145833333,21.4354064918619,6,0.205042773550958
"1423","HFR_soil-respiration_1991-2021_Processed.csv","2001","H",97.1401041666667,16.6480410231611,6,0.171381749751858
"1424","HFR_soil-respiration_1991-2021_Processed.csv","2002","C",110.418214285714,26.9077640367829,6,0.243689541719605
"1425","HFR_soil-respiration_1991-2021_Processed.csv","2002","DC",109.227619047619,24.8359783611691,6,0.227378190403854
"1426","HFR_soil-respiration_1991-2021_Processed.csv","2002","H",95.9836904761905,15.4895597717227,6,0.161376997434423
"1427","HFR_soil-respiration_1991-2021_Processed.csv","2003","DC",90.9723015873016,17.0592014375991,6,0.1875208293068
"1428","HFR_soil-respiration_1991-2021_Processed.csv","2003","H",100.858333333333,16.3097081748356,6,0.161709078821802
"1429","HFR_soil-respiration_1991-2021_Processed.csv","2004","DC",108.929087301587,27.6809017236832,6,0.254118550053066
"1430","HFR_soil-respiration_1991-2021_Processed.csv","2004","H",106.155019047619,17.5588442703571,5,0.165407574958661
"1431","HFR_soil-respiration_1991-2021_Processed.csv","2005","DC",110.797222222222,20.7590725190663,6,0.187360947347854
"1432","HFR_soil-respiration_1991-2021_Processed.csv","2005","H",105.568055555556,21.0914278905664,6,0.199789868057833
"1433","HFR_soil-respiration_1991-2021_Processed.csv","2006","DC",77.8477777777778,12.0023040689262,6,0.154176579107854
"1434","HFR_soil-respiration_1991-2021_Processed.csv","2006","H",80.1069444444445,22.4349215984731,6,0.2800621313678
"1435","HFR_soil-respiration_1991-2021_Processed.csv","2007","DC",94.608125,17.0353861995773,6,0.180062613011064
"1436","HFR_soil-respiration_1991-2021_Processed.csv","2007","H",110.707916666667,31.8324599334809,6,0.287535533970223
"1437","HFR_soil-respiration_1991-2021_Processed.csv","2008","DC",116.795059523809,20.5441817607245,6,0.17589940742773
"1438","HFR_soil-respiration_1991-2021_Processed.csv","2008","H",141.009226190476,30.6779958154604,6,0.217560202578662
"1439","HFR_soil-respiration_1991-2021_Processed.csv","2009","DC",101.853541666667,15.4658711445692,6,0.151844215640374
"1440","HFR_soil-respiration_1991-2021_Processed.csv","2009","H",102.156458333333,18.0824365652258,6,0.177007277466721
"1441","HFR_soil-respiration_1991-2021_Processed.csv","2010","DC",89.2395833333333,22.7333049410258,6,0.254744633400079
"1442","HFR_soil-respiration_1991-2021_Processed.csv","2010","H",79.4966666666667,11.6377561912366,6,0.146393008401652
"1443","HFR_soil-respiration_1991-2021_Processed.csv","2011","DC",108.789722222222,24.9435036168774,6,0.229281802612989
"1444","HFR_soil-respiration_1991-2021_Processed.csv","2011","H",119.916111111111,16.4101841233718,6,0.136847200691545
"1445","HFR_soil-respiration_1991-2021_Processed.csv","2012","DC",87.2968518518518,17.479932358779,6,0.200235541007178
"1446","HFR_soil-respiration_1991-2021_Processed.csv","2012","H",88.0348379629629,11.5618701151141,6,0.131332894824868
"1447","HFR_soil-respiration_1991-2021_Processed.csv","2013","DC",89.9020833333333,21.3910100811455,6,0.237936756168744
"1448","HFR_soil-respiration_1991-2021_Processed.csv","2013","H",92.8591666666667,17.9690097053696,6,0.193508194725377
"1449","HFR_soil-respiration_1991-2021_Processed.csv","2014","DC",90.5267261904762,21.2496144213718,6,0.234733048632077
"1450","HFR_soil-respiration_1991-2021_Processed.csv","2014","H",90.5010416666667,20.5912072165625,6,0.227524532727524
"1451","HFR_soil-respiration_1991-2021_Processed.csv","2015","DC",149.431148989899,46.3450805123983,6,0.310143372554346
"1452","HFR_soil-respiration_1991-2021_Processed.csv","2015","H",139.931616161616,50.37385239699,6,0.359989070224201
"1453","HFR_soil-respiration_1991-2021_Processed.csv","2016","DC",123.731296296296,43.421087045418,6,0.350930511076507
"1454","HFR_soil-respiration_1991-2021_Processed.csv","2016","H",100.695185185185,30.8952393445394,6,0.306819430221227
"1455","HFR_soil-respiration_1991-2021_Processed.csv","2017","DC",112.633333333333,39.7021461531573,6,0.352490199643303
"1456","HFR_soil-respiration_1991-2021_Processed.csv","2017","H",105.234761904762,20.8472553430934,6,0.19810236623104
"1457","HFR_soil-respiration_1991-2021_Processed.csv","2018","DC",121.980555555556,46.9877912709091,6,0.385207224683517
"1458","HFR_soil-respiration_1991-2021_Processed.csv","2018","H",111.088888888889,16.9103614412606,6,0.152223697710888
"1459","HFR_soil-respiration_1991-2021_Processed.csv","2019","DC",184.678981481482,48.5545281726635,6,0.262913125160008
"1460","HFR_soil-respiration_1991-2021_Processed.csv","2019","DC ",129.455,64.7356258176284,2,0.500062769438248
"1461","HFR_soil-respiration_1991-2021_Processed.csv","2019","H",171.470439814815,30.8167109520855,6,0.179720253738003
"1462","HFR_soil-respiration_1991-2021_Processed.csv","2019","H ",184.57,144.8720373295,2,0.784916494172942
"1463","HFR_soil-respiration_1991-2021_Processed.csv","2020","DC",333.154555555556,102.303850250487,6,0.307076245978053
"1464","HFR_soil-respiration_1991-2021_Processed.csv","2020","DC ",160.455,69.7136575571817,2,0.434474821957444
"1465","HFR_soil-respiration_1991-2021_Processed.csv","2020","H",312.003555555555,142.605940749195,6,0.457065114194837
"1466","HFR_soil-respiration_1991-2021_Processed.csv","2020","H ",221.88,110.181378644488,2,0.496580938545556
"1467","HFR_soil-respiration_1991-2021_Processed.csv","2021","DC",274.793333333333,78.8747851625882,6,0.287033110322624
"1468","HFR_soil-respiration_1991-2021_Processed.csv","2021","H",246.573611111111,17.7708568985123,6,0.0720712034772627
"1469","KBS_Biomass_1990-2022_processed.csv","1990","T1",2044.34333333333,282.79407275731,6,0.138330029083818
"1470","KBS_Biomass_1990-2022_processed.csv","1990","T2",2392.92666666667,226.39102443928,6,0.0946084255706178
"1471","KBS_Biomass_1990-2022_processed.csv","1990","T3",2266.965,752.765455151869,6,0.332058701899619
"1472","KBS_Biomass_1990-2022_processed.csv","1990","T4",2170,455.826359746779,6,0.210058230298055
"1473","KBS_Biomass_1990-2022_processed.csv","1990","T6",493.067222216667,133.052283087475,6,0.269846132722666
"1474","KBS_Biomass_1990-2022_processed.csv","1991","T1",2791.4905,511.710045509825,4,0.183310688504877
"1475","KBS_Biomass_1990-2022_processed.csv","1991","T2",2924.969,395.691542901791,4,0.135280593709469
"1476","KBS_Biomass_1990-2022_processed.csv","1991","T3",1172.17433333333,101.337282532475,6,0.0864523984621813
"1477","KBS_Biomass_1990-2022_processed.csv","1991","T4",1310.4076,117.085004841782,5,0.0893500654619078
"1478","KBS_Biomass_1990-2022_processed.csv","1991","T6",436.176111116667,38.9245890309968,6,0.0892405339011915
"1479","KBS_Biomass_1990-2022_processed.csv","1992","T1",1067.176,55.006979571687,6,0.0515444308827101
"1480","KBS_Biomass_1990-2022_processed.csv","1992","T2",1086.692,81.0674259218831,6,0.0746001865495312
"1481","KBS_Biomass_1990-2022_processed.csv","1992","T3",1162.43933333333,268.435192547227,6,0.230924044678942
"1482","KBS_Biomass_1990-2022_processed.csv","1992","T4",748.794666666667,195.690779403289,6,0.26134104329886
"1483","KBS_Biomass_1990-2022_processed.csv","1992","T6",889.154333333333,92.1814358353496,6,0.103673155918582
"1484","KBS_Biomass_1990-2022_processed.csv","1993","T1",3164.06133333333,436.154678987474,6,0.137846467890047
"1485","KBS_Biomass_1990-2022_processed.csv","1993","T2",3031.33133333333,579.95892196695,6,0.191321521204088
"1486","KBS_Biomass_1990-2022_processed.csv","1993","T3",2402.787,314.246133959354,6,0.130784016210906
"1487","KBS_Biomass_1990-2022_processed.csv","1993","T4",1766.66633333333,212.938822998219,6,0.120531431986054
"1488","KBS_Biomass_1990-2022_processed.csv","1993","T6",593.190555566667,81.1518675817899,6,0.136805731008759
"1489","KBS_Biomass_1990-2022_processed.csv","1994","T1",1387.92466666667,142.56507940259,6,0.102718168230977
"1490","KBS_Biomass_1990-2022_processed.csv","1994","T2",1169.2016,223.430046298165,5,0.191096254314196
"1491","KBS_Biomass_1990-2022_processed.csv","1994","T21",1231.096,NA,1,NA
"1492","KBS_Biomass_1990-2022_processed.csv","1994","T3",1242.67666666667,326.365170903187,6,0.262630803054042
"1493","KBS_Biomass_1990-2022_processed.csv","1994","T4",1298.71333333333,70.2720793791295,6,0.0541089997118657
"1494","KBS_Biomass_1990-2022_processed.csv","1994","T6",369.342222216667,60.6282402461443,6,0.164151934437049
"1495","KBS_Biomass_1990-2022_processed.csv","1995","T1",2050.182,266.236299394354,6,0.129859836538587
"1496","KBS_Biomass_1990-2022_processed.csv","1995","T2",2051.1624,220.259688088402,5,0.107382861585412
"1497","KBS_Biomass_1990-2022_processed.csv","1995","T21",1613.5,NA,1,NA
"1498","KBS_Biomass_1990-2022_processed.csv","1995","T3",1511.13716666667,91.214566004376,6,0.0603615396513482
"1499","KBS_Biomass_1990-2022_processed.csv","1995","T4",1157.14066666667,107.177573427778,6,0.0926227696555858
"1500","KBS_Biomass_1990-2022_processed.csv","1995","T6",1011.75044445,207.962243165852,6,0.205546974855942
"1501","KBS_Biomass_1990-2022_processed.csv","1996","T1",1850.66066666667,474.175335985611,6,0.256219492058301
"1502","KBS_Biomass_1990-2022_processed.csv","1996","T2",2035.55066666667,701.458627506617,6,0.344603865181748
"1503","KBS_Biomass_1990-2022_processed.csv","1996","T3",2027.66933333333,237.630473165936,6,0.117193898067832
"1504","KBS_Biomass_1990-2022_processed.csv","1996","T4",1764.546,231.665610447472,6,0.131289074043676
"1505","KBS_Biomass_1990-2022_processed.csv","1996","T6",854.814444466667,48.5837996542255,6,0.0568354921570585
"1506","KBS_Biomass_1990-2022_processed.csv","1997","T1",1046.32933333333,121.516537743085,6,0.116136032768923
"1507","KBS_Biomass_1990-2022_processed.csv","1997","T2",1053.60216666667,123.771647342058,6,0.117474746406075
"1508","KBS_Biomass_1990-2022_processed.csv","1997","T3",935.23,169.219720812912,6,0.18093914952783
"1509","KBS_Biomass_1990-2022_processed.csv","1997","T4",912.568,168.075990661367,6,0.184179141347677
"1510","KBS_Biomass_1990-2022_processed.csv","1997","T6",594.1575,47.858039580618,6,0.0805477328496535
"1511","KBS_Biomass_1990-2022_processed.csv","1998","T1",1297.722,217.276239742867,6,0.16742895608063
"1512","KBS_Biomass_1990-2022_processed.csv","1998","T2",1256.25333333333,147.590384308283,6,0.117484571297947
"1513","KBS_Biomass_1990-2022_processed.csv","1998","T3",950.034,128.997902463567,6,0.135782406170271
"1514","KBS_Biomass_1990-2022_processed.csv","1998","T4",486.354,73.948712334969,6,0.152047093958247
"1515","KBS_Biomass_1990-2022_processed.csv","1998","T6",861.123333333333,62.2286214766853,6,0.072264470219154
"1516","KBS_Biomass_1990-2022_processed.csv","1999","T1",2422.56866666667,614.938520788759,6,0.253837395509157
"1517","KBS_Biomass_1990-2022_processed.csv","1999","T2",2191.26266666667,322.330748090012,6,0.147098179051414
"1518","KBS_Biomass_1990-2022_processed.csv","1999","T3",2730.74533333333,563.626360285843,6,0.206400191700719
"1519","KBS_Biomass_1990-2022_processed.csv","1999","T4",2985.71333333333,793.004782225849,6,0.26559977254766
"1520","KBS_Biomass_1990-2022_processed.csv","1999","T6",190.62,33.7255660886515,6,0.176925643104876
"1521","KBS_Biomass_1990-2022_processed.csv","2000","T1",874.164,103.375908930466,6,0.118256881924291
"1522","KBS_Biomass_1990-2022_processed.csv","2000","T2",1115.71266666667,130.199405157883,6,0.116696179086028
"1523","KBS_Biomass_1990-2022_processed.csv","2000","T3",995.954333333333,112.264449435548,6,0.112720478919764
"1524","KBS_Biomass_1990-2022_processed.csv","2000","T4",1021.09333333333,95.5469835393388,6,0.0935732125754147
"1525","KBS_Biomass_1990-2022_processed.csv","2000","T6",28.178,9.19068424003349,6,0.326165243808414
"1526","KBS_Biomass_1990-2022_processed.csv","2001","T1",1742.192,293.543311126655,6,0.168490792706346
"1527","KBS_Biomass_1990-2022_processed.csv","2001","T2",1432.40866666667,226.054101636459,6,0.157813972295006
"1528","KBS_Biomass_1990-2022_processed.csv","2001","T3",1466.53666666667,100.129953557698,6,0.068276474658684
"1529","KBS_Biomass_1990-2022_processed.csv","2001","T4",1115.84666666667,128.79349572811,6,0.115422216667861
"1530","KBS_Biomass_1990-2022_processed.csv","2001","T6",17.1733333338333,9.80247633119702,6,0.570796370200599
"1531","KBS_Biomass_1990-2022_processed.csv","2002","T1",2252.54433333333,620.551085401248,6,0.275488955408461
"1532","KBS_Biomass_1990-2022_processed.csv","2002","T2",2141.88933333333,337.51765038686,6,0.157579406710801
"1533","KBS_Biomass_1990-2022_processed.csv","2002","T3",2540.30108333333,233.988053773353,6,0.0921103625505363
"1534","KBS_Biomass_1990-2022_processed.csv","2002","T4",1982.57733333333,728.752740345494,6,0.367578468740098
"1535","KBS_Biomass_1990-2022_processed.csv","2002","T6",1200.93333333333,90.4071152126129,6,0.0752807110130562
"1536","KBS_Biomass_1990-2022_processed.csv","2003","T1",515.929666666667,23.3186580888924,6,0.0451973584685491
"1537","KBS_Biomass_1990-2022_processed.csv","2003","T2",462.268333333333,34.5746576652129,6,0.0747934806952951
"1538","KBS_Biomass_1990-2022_processed.csv","2003","T3",384.934666666667,32.0816515701213,6,0.0833431081901032
"1539","KBS_Biomass_1990-2022_processed.csv","2003","T4",322.201333333333,54.797697552604,6,0.170072845402887
"1540","KBS_Biomass_1990-2022_processed.csv","2003","T6",1056.913,87.8385945128905,6,0.0831086328892638
"1541","KBS_Biomass_1990-2022_processed.csv","2004","T1",1168.73666666667,120.63458194509,6,0.103217932136201
"1542","KBS_Biomass_1990-2022_processed.csv","2004","T2",1167.3684,74.8061251689993,5,0.0640809920578622
"1543","KBS_Biomass_1990-2022_processed.csv","2004","T21",913.66,NA,1,NA
"1544","KBS_Biomass_1990-2022_processed.csv","2004","T3",1058.66366666667,45.1264048896726,6,0.0426258181049687
"1545","KBS_Biomass_1990-2022_processed.csv","2004","T4",724.136,74.1696249633231,6,0.102424993320762
"1546","KBS_Biomass_1990-2022_processed.csv","2004","T6",1028.52233333333,112.122606244533,6,0.109013292770373
"1547","KBS_Biomass_1990-2022_processed.csv","2005","T1",2311.15566666667,327.234583469209,6,0.14158915740244
"1548","KBS_Biomass_1990-2022_processed.csv","2005","T2",2476.70766666667,195.083454562058,6,0.0787672510517221
"1549","KBS_Biomass_1990-2022_processed.csv","2005","T3",2231.42233333333,243.045072835198,6,0.108919351215838
"1550","KBS_Biomass_1990-2022_processed.csv","2005","T4",1826.61266666667,344.709073710958,6,0.188714925720956
"1551","KBS_Biomass_1990-2022_processed.csv","2005","T6",919.532666666667,140.751135911106,6,0.153068119288609
"1552","KBS_Biomass_1990-2022_processed.csv","2006","T1",829.989666666667,92.095792202829,6,0.110960167218342
"1553","KBS_Biomass_1990-2022_processed.csv","2006","T2",966.435,41.2393048389519,6,0.0426715762973732
"1554","KBS_Biomass_1990-2022_processed.csv","2006","T3",876.279333333333,84.2376757197554,6,0.0961310766046695
"1555","KBS_Biomass_1990-2022_processed.csv","2006","T4",837.615,68.757411350341,6,0.0820871299467428
"1556","KBS_Biomass_1990-2022_processed.csv","2006","T6",878.024333333333,138.724022279729,6,0.157995646604778
"1557","KBS_Biomass_1990-2022_processed.csv","2007","T1",839.963,152.835431063612,6,0.181954956424999
"1558","KBS_Biomass_1990-2022_processed.csv","2007","T2",1091.65533333333,106.96449294727,6,0.0979837588670573
"1559","KBS_Biomass_1990-2022_processed.csv","2007","T3",745.307,77.9856107830156,6,0.104635553916729
"1560","KBS_Biomass_1990-2022_processed.csv","2007","T4",607.610666666667,82.0723847799409,6,0.135073969701993
"1561","KBS_Biomass_1990-2022_processed.csv","2007","T6",356.973666666667,55.3848539933678,6,0.155151091425141
"1562","KBS_Biomass_1990-2022_processed.csv","2008","T1",1710.58266666667,546.90031259039,6,0.319715804005023
"1563","KBS_Biomass_1990-2022_processed.csv","2008","T2",1926.86533333333,254.195894143605,6,0.131921982167724
